6.585477679,6.178023406,6.137750977,6.108314584,6.137464889,6.040720227,6.143932218,6.106305512,6.143242356,6.098582375,Healthy
6.513720688,6.428933678,6.408473822,6.46185242,6.22319843,6.27914522,6.281325252,6.366618512,6.075918573,6.401814382,Healthy
6.708391358,6.455250892,6.720939216,6.524160158,6.278442317,6.314069946,6.268144334,6.471851158,6.155963533,6.301465402,Healthy
6.684982817,5.873436369,6.319607104,6.489023274,6.019340129,5.886281135,5.920747504,6.115150196,5.938832984,5.985073157,Healthy
6.215591687,6.416785148,6.277816721,6.285749279,6.37799674,6.256071351,6.4377225,6.158547071,6.287485517,6.407856649,Healthy
6.794242724,6.158699796,6.279527762,6.262681992,6.132895443,5.973873328,6.137506421,6.116249248,5.991209979,6.129976889,Healthy
6.634863873,6.512887603,6.610891412,6.573430894,6.422032264,6.292867938,6.443729019,6.454482561,6.366821101,6.421486566,Healthy
6.064862312,6.375635864,6.145919667,6.206694684,6.109384304,6.141469322,6.204277005,5.9960529,6.090080434,6.102329085,Healthy
6.554041757,6.435290246,6.532291705,6.25806943,6.39198263,6.182579744,6.368491599,6.283697896,6.281873758,6.246901021,Healthy
6.303085333,6.234386015,6.350875282,6.283135997,6.289980282,6.320685237,6.261334216,6.317397432,6.30970017,6.269069044,Healthy
6.107124768,5.989803488,6.183146971,6.28320221,5.94153357,6.119793931,5.972836436,6.206234543,5.83589718,6.175769016,Healthy
6.311452947,6.241468067,6.530208933,6.14425649,6.059523763,5.919225891,6.102581484,6.167427688,5.99900164,6.034639078,Healthy
6.076104307,5.914423244,6.101023489,6.142140206,6.02688951,6.144001871,5.995798711,6.122017995,5.909582667,6.179300383,Healthy
6.941925152,6.271641834,6.174347386,6.414963643,6.419359527,6.076851984,6.424944864,6.196872919,6.226878146,6.23649177,Healthy
6.434590637,6.240395016,6.34791832,6.206920717,5.909928725,5.79596507,6.028003624,6.197316812,5.798501041,6.278908621,Healthy
6.211483648,6.192411859,5.860661764,6.164325211,6.142189822,5.863146791,6.229274425,5.841293363,5.984040067,6.077126119,Healthy
6.067548839,6.026163851,6.182477409,6.361340043,6.159251086,6.226856276,6.1753893,6.25612203,6.115964906,6.293375343,Healthy
6.713361072,6.349626569,6.435347992,6.141948076,6.270993745,5.890459813,6.269310199,6.091722338,6.20339063,6.004377593,Healthy
6.033965651,6.149057011,6.515180649,6.50713723,6.037686282,6.216907317,6.080198774,6.48090267,5.948940175,6.308023311,Healthy
6.194643738,6.03730473,6.351000548,6.161659343,5.963219447,6.02994605,5.955823409,6.26227225,5.912450591,6.053395664,Healthy
6.353419377,6.247938043,6.253622509,6.217890186,5.983302105,5.884101111,6.009746515,6.161098367,5.939618447,5.939967566,Healthy
6.582211623,6.271869242,6.259714372,6.153739467,6.099810072,5.989451061,6.11217729,6.1242925,6.03795903,5.96003006,Healthy
6.175633575,6.07340315,5.677028949,6.077650867,6.228629156,5.837589113,6.27446779,5.641474212,6.056130117,6.125736281,Healthy
6.262942753,5.965939351,6.059432552,5.866364106,5.814608707,5.581669871,5.840883979,5.786110891,5.690625449,5.757806291,Healthy
6.290539384,6.074813594,6.365458519,6.212470627,5.925150615,5.973416331,5.91860438,6.316301846,5.818773653,6.022074826,Healthy
6.306809243,6.37828904,6.120670658,6.083383316,6.26700786,5.856057269,6.358347763,5.776099966,6.236042555,6.061743417,Healthy
6.363479384,6.377650534,6.469364685,6.340930509,6.156934286,6.315511151,6.224639723,6.384883521,6.033383447,6.293756019,Healthy
6.062683961,5.941396013,6.212696916,6.258763614,5.989921903,6.079399779,6.01231746,6.640489896,5.926629258,6.055680666,Healthy
6.312199569,6.00291024,6.322179919,6.187805582,5.947966059,5.970508137,5.965094232,6.130213979,5.904989472,6.872214948,Healthy
6.320596493,5.965339908,5.861400093,6.174433519,6.137795814,5.985259932,6.107902486,5.908159746,6.038801258,6.103839906,Healthy
5.766441791,5.767450609,5.915839494,5.959002314,5.690775056,5.818065253,5.752995477,5.889833364,5.572901523,5.850361288,Healthy
6.226377398,6.012466648,5.998458167,6.107666217,5.995777898,5.89413513,6.009562293,5.903071683,5.851751284,5.998354395,Healthy
6.176503726,5.914770074,5.871820908,5.707179048,5.747859826,5.607942841,5.786227354,5.746175931,5.635807247,5.791557644,Healthy
6.158790047,6.184375225,5.932939794,6.099017737,6.1033781,5.964777903,6.159205589,5.907007489,6.027331605,6.124247301,Healthy
5.851365062,5.825418415,5.9009181,5.790803044,5.906436379,5.745549679,5.879489169,5.780308278,5.855434044,5.852136508,Healthy
6.017919971,6.021777751,6.325150786,6.320889733,6.020771681,5.968128196,6.055862483,6.24162981,5.908124099,6.150475767,Healthy
6.073874096,6.260249871,6.217689957,6.270744521,6.335943509,6.210717983,6.33847801,6.125265926,6.14768692,6.257508398,Healthy
5.846699416,5.906077893,6.108450177,6.127471514,5.950172614,5.986081829,5.967195763,6.113488945,5.90249998,5.95556372,Healthy
6.113824392,6.042546935,6.199960075,6.337925035,6.02314558,6.241165335,6.113808635,6.410978674,5.866221568,6.126197131,Healthy
5.855143988,6.393427954,5.918335611,6.120678944,6.509419979,6.353978214,6.621667894,6.11735446,6.203609801,6.013510878,Healthy
6.203498963,6.256076401,6.059583727,5.978523259,5.873198422,6.024436706,6.115600946,5.902855807,5.938725081,5.927568969,Healthy
5.823769253,5.878228917,6.121101442,6.163567907,5.876408997,5.972915592,5.909316109,6.158796095,5.804123657,6.028179913,Healthy
6.310792228,6.053520044,5.881052624,6.177472003,6.044373293,6.038338486,6.086590676,6.029547354,5.904487224,6.147548775,Healthy
6.07723336,5.901456381,5.921589586,6.024633147,6.028010711,5.826566439,5.918636374,5.847555227,5.821516903,5.884112193,Healthy
6.023011561,6.229415821,6.070798405,6.418713759,6.331621126,6.231352903,6.339755848,6.073624732,6.210376827,6.353728617,Healthy
6.057702806,6.050417143,6.017154596,5.862508926,5.755918831,5.654744685,5.817486029,5.900319581,5.733041998,5.760856054,Healthy
6.041390127,6.085537951,6.208780171,5.992947553,5.815339629,6.029447786,5.828519725,6.061981611,5.792365867,6.023383993,Healthy
5.859413473,5.649885267,5.695351585,5.614861302,5.644441883,5.574219611,5.651758348,5.629513359,5.507825546,6.465216426,Healthy
5.920878823,5.944581314,5.807237649,5.914624295,5.864949699,5.676014218,5.908146831,5.783949011,5.755964941,5.894586452,Healthy
6.07814984,5.967034668,5.859012212,5.808647359,5.895743082,5.519958516,5.92109876,5.670445108,5.765500396,5.700790942,Healthy
6.271920418,6.062287145,6.093131528,6.15152809,6.130453237,6.075802129,6.125560493,6.08727253,6.041723507,6.156545049,Healthy
6.190109114,6.292377635,6.29046598,6.168506335,6.078095809,5.931289632,6.196410258,6.102772471,5.989283299,6.102067591,Healthy
5.959669509,6.149317094,5.843326801,6.195860876,6.325893293,6.203152245,6.388061869,5.941335075,6.1929218,6.116595292,Healthy
5.622656519,6.090221784,5.984366694,6.270775386,6.089840641,6.235881939,6.15075975,6.093384453,5.912740823,6.296683521,Healthy
6.242448127,6.033831824,6.22030209,6.077533301,5.873748715,5.798769251,5.921092795,6.042555306,5.796942162,5.892187031,Healthy
5.864759579,6.031191669,5.885414551,6.263016555,5.977242352,6.070385335,6.08139391,6.00974669,5.850139531,6.217655154,Healthy
5.607701186,5.624912829,5.912317288,5.687707782,5.532228157,5.461013256,5.573790385,5.720567639,5.541579664,5.503120523,Healthy
5.793722343,6.109921978,6.220577066,5.987334856,5.997552214,6.004361226,6.035756636,6.080140871,5.943564818,6.111667003,Healthy
6.308011466,6.216890842,6.432471826,6.192197961,5.993250377,5.863279842,6.041296614,6.234660125,5.943921221,6.364180976,Healthy
5.799709593,5.808157475,5.761889432,5.969753174,5.775127425,5.818094589,5.841077953,5.774309118,5.702995737,5.859805695,Healthy
5.495603592,5.710729541,5.502006836,5.596895312,5.559953508,5.623565577,5.645292728,5.483707999,5.439832836,5.692746163,Healthy
6.275699665,6.142502576,6.429751751,6.150296246,5.97888164,5.997294193,6.021330597,6.27816272,5.952964615,6.040789198,Healthy
5.693290801,5.944416608,6.202925402,6.204367122,5.972870645,6.120995639,5.983658022,6.195727486,5.84718522,6.114372108,Healthy
5.831196642,6.218015768,6.044944428,6.209016883,6.217575074,6.069482693,6.30369397,6.029130229,6.063675985,6.24088102,Healthy
5.788553866,6.36047178,6.173966081,6.164548423,6.305837222,6.108236174,6.3430299,5.986169168,6.199392611,6.074359443,Healthy
5.862781169,5.877910544,5.870503498,5.820149693,5.686921413,5.734724965,5.772856609,5.816521303,5.594510575,5.767184978,Healthy
5.917051237,6.419837106,6.220286456,6.195989439,6.140776114,6.085880733,6.285942718,6.0521819,6.025047491,6.281391715,Healthy
6.260593963,6.187582917,6.188097955,6.266187921,6.244934441,6.109256123,6.263478421,6.103466045,6.114251674,6.250095497,Healthy
5.831707204,5.898353625,5.986742292,6.090795959,5.872550835,5.923646655,5.892988457,6.002289414,5.777001458,5.998963476,Healthy
6.031976857,6.221536853,6.139851478,6.04689537,5.830813031,5.767758946,5.917820859,5.985069796,5.786478667,5.873361495,Healthy
6.086047343,5.971465642,6.122836402,5.976174281,5.93412351,5.837265536,5.94487327,6.012124326,5.87214708,5.951488375,Healthy
6.004942447,6.091248202,6.030502412,6.01626716,6.053101005,5.897077869,6.105807244,5.896096885,5.867458174,6.061758368,Healthy
5.784742887,5.939539923,6.289851331,6.348159734,5.882002118,6.099410427,5.872976452,6.21876158,5.768969192,6.009000079,Healthy
